# form	pos	lemma	sense	freq
ཐུགས			1) mind [h]; 2) [h] prefix *, awareness, primordial state, buddha mind [Gd] heart, breast, feelings, spirit, primordial experience. 1) mind [h] [Blo, yid, sems, {snying}; 2) [h] prefix [Thugs dogs.Thugs sems], awareness, primordial state, buddha mind [Gd]. heart, breast, feelings, spirit, primord...
ཐུགས་འབྱུང			heartfelt
ཐུགས་འདོད			* desire, assert. ['dod pa [h] desire, assert
ཐུགས་འདུན			longing, yearning; 1) hope and desire/ wish; 2) longing, yearning
ཐུགས་འཛེགས			shyness [h]
ཐུགས་འགན			responsibility; responsibility responsibility [for a task], duty. [H] {las 'gan}, {'gan khyer} responsibility [for a task], duty
ཐུགས་འགྱོད			[h] {'gyod pa} regret, contrition, regret, remorse
ཐུགས་འཁྲུགས			tshig pa za ba dang sems mi bde bar gyur pa. Rkyen phra mo res kyang thugs 'khrugs pa
ཐུགས་འཕྲེང			sad and remembering again and again, be attracted, felt sad
ཐུགས་འཕྲོག			thugs dgyes pa'i don Yul ljongs kyi bkod pa mdzes pas thugs 'phrog pa
ཐུགས་བག			[arch] zhus pa gnang ba
ཐུགས་བཅུད			heart essence
ཐུགས་བདེན			apologize, recognize/ acknowledge 1's own faults. apologize, recognize/acknowledge 1's own faults [Nga rang gis nyes song bas dgongs dag thugs bden, {dgongs dag thugs bden zhu ba}
ཐུགས་བཀོད			advice
ཐུགས་བྲེལ			busy; busy, frenzied, hurried [h]
ཐུགས་བརྒྱུད			the transmission of enlightened mind
ཐུགས་བརྟག			[h] mo phyva do mo divination
ཐུགས་བརྩེ			compassion, loving kindness, feeling, affection, emotion, sentiment, intimacy, fondness [h] brtse dung]
ཐུགས་བརྩོན			* exertion, endeavor, effort. [h] brtson 'grus] exertion, endeavor, effort
ཐུགས་བསམ			* thought, wish, aspiration, plan [h]. [h] {bsam blo} thought, wish, aspiraction, plan
ཐུགས་བཤེད			aspiration
ཐུགས་བསྐྱེད			kindness, concern [h]. 1) [arouse] bodhicitta/ the wish for supreme enlightenment to benefit others; 2) Gzhi rgya che ba'i bya ba bsgrub 'dod dang, sgrub phod pa'i snying stobs bskyed pa; 3) bodhisattva; 4) kindness, concern, aspiration (/ [tse]
ཐུགས་བསྙེལ			forget
ཐུགས་བསོས			offered condolences
ཐུགས་བཞེད			1) aspiration, plan, ideas mtha' dag; 2) desire
ཐུགས་ཅག			care
ཐུགས་ཆུད			blor nges pa'am, khong du tsud pa.Phyag dpe 'di'i nang don mtha' dag khong gi thugs chud zin pa
ཐུགས་དམ			= {thugs kyi dam tshig} 1) [h] samaya, spiritual pledge or vow; 2) [h] [experience &] realization; 3) [h] {yi dam}; 4) practice, meditation, meditative commitment [Gd [daily/ yidam] practice, sadhana, practice object, dam bca'; 5) Nyams bzhes; 6) Mo; 7) Yi dam; 5) bless. = {thugs kyi dam tshig} 1...
ཐུགས་དགེས			delight
ཐུགས་དགོངས			intention, realization, aspiration [h] {dgongs pa}
ཐུགས་དཀར			sincerity
ཐུགས་དཀྱེལ			blo khog and snying stobs
ཐུགས་དཀྱིལ			[tse]
ཐུགས་དོགས			* doubt, fear, apprehension. [h]. [h] dogs pa] doubt, fear, apprehension
ཐུགས་དྲན			* remind, recollect, remember, refresh the memory, commemorate, consciousness. [h] dran gso] remind, recollect, remember, refresh the memory, commemmorate, consciousness
ཐུགས་གལ			importance
ཐུགས་གཉེར			'dun pa'am, don gnyer
ཐུགས་གཤིས			disposition, character, nature [h] gshis ka]
ཐུགས་གསོས			consoled; consoled, offer condolences, cheer up
ཐུགས་གཏད			pay attention, direct one's mind
ཐུགས་གཏེར			mind-treasure [tt {dgongs gter}
ཐུགས་གྱལ			pride [h] {nga rgyal}
ཐུགས་གྱེང			{thugs khral}. 1) distraction; 2) {sems las sam, sems khral}
ཐུགས་གྱོ			mental agitation
ཐུགས་ཀ			heart center, center of the chest [tse] snying ga [h]
ཐུགས་ཀར			at his heart; -- 'chang ba - he holds --
ཐུགས་ཁག			[h] khag
ཐུགས་ཁེངས			satisfied
ཐུགས་ཁྲལ			worry; 1) mental weariness/ strain; 2) mental suffering, sadness; 3) unhappiness / regret [at faults of others vs remorse] worry misgiving, worry, mental burden, grief. 1) sems ngal. thugs khral tshad med gnang ba; 2) Sems sdug Bzhed don 'ga' zhig rkyen dbang gis ma grub pas thugs khral gnang ba ...
ཐུགས་ཁྲེལ			misgiving, worry, mental burden, grief
ཐུགས་ཁུར			responsibility; 1) concern, care, attention; 2) responsibility, duty. 1) concern, care, attention [do khur dang, do snang [Thugs khur gzab bzhes gnang ba]; 2) responsibility, duty [Las 'gan, 'gan khur [Rang 'khri'i 'os 'gan tsang mar thugs khur che bzhes gnang gin 'dug]
ཐུགས་ཁྱད			difference, distinction [h]
ཐུགས་ལས			1) 'phrin las; 2) Sems khur ram, sems khral.Las don 'grub song bas thugs las gnang mi dgos
ཐུགས་ལྔ			five aspects of mind, [= {ye shes lnga}.]. five kinds of buddha-mind. See the entry under five kinds of pristine cognition. [Gd-mk]. = {ye shes lnga}. 1) {chos kyi dbyings kyi ye shes}, {chos sku rnam par mi rtag pa'i thugs}. 2) {me long lta bu'i ye shes}, {mngon byang cir yang sa ler mkhyen pa'i...
ཐུགས་མད			thugs bden zhes pa ste, rang gi nyes skyon ngos len pa'i don. Rang nyid kyis 'grig mi 'dug pas thugs mad lags
ཐུགས་མཛངས			had in mind
ཐུགས་མཁྱེན			mngon shes/ {sems khral} [h]
ཐུགས་མཉེས			[h] {mnyes po} pleasing ??, glad, joyful, happy
ཐུགས་མོས			wish, desire [h]
ཐུགས་མཐུན			* acceptance, approval, agreement. [h mos mthun] acceptance, approval, agreement
ཐུགས་མུག			sadness and depression [h]
ཐུགས་ཉམས			visions
ཐུགས་ཕམ			disappointment
ཐུགས་ཕན			benefit [h]
ཐུགས་ཕྱུང			discouraged
ཐུགས་རབ			prajna [h] shes rab]
ཐུགས་རེ			hope [h]
ཐུགས་རྒྱལ			1) nga rgyal [h]; 2) anger, rage, aggression
ཐུགས་རྒྱུད			mind; 1) [continuum/ stream of] mind; 2) nature of mind; 3) rgyud [h]
ཐུགས་རྒྱུས			* knowledge, familiarity, intelligence. [h] {rgyus} knowledge, familiarty, intelligence
ཐུགས་རིག			h. of {rig pa}; prajna, understanding, knowledge, insight [h. of {rig pa}
ཐུགས་རྗེ			compassion; compassion, power, benevolence, kindness compassion {rtsal}/ {gdangs}, mercy, good heart, responsiveness, energy, compassionate energy/ quality/ expression, karuna, [ever responsive] energy, [merciful w] grace, felt reality, resonance, spirituality, compassion thanks. compassion, powe...
ཐུགས་རྗེའི			of compassion, compassionate
ཐུགས་རྟེན			"mind support" [usu a stupa]
ཐུགས་རྩེ			loving kindness, compassion, affection
ཐུགས་རྩོལ			* quick[ly], soon. [h] rtsol po] quick[ly], soon
ཐུགས་རུས			effort; exertion, endeavor, effort
ཐུགས་སང			free/ leisure time
ཐུགས་སེམས			mind, wish, thought[s] [h]. thought, wish [h]
ཐུགས་སྒྲུབ			heart practice, mind sadhana
ཐུགས་སྐྱེད			kindness, concern [h]
ཐུགས་སྨོན			1) aspiration, supplication, wish; 2) yearning, inclination, longing, zeal, strong interest. 1) aspiration, supplication, wish [h] smon lam]; 2) yearning, inclination, longing, zeal, strong interest
ཐུགས་སྣང			attention, concern [h]
ཐུགས་སོས			consoled, offer condolences; consoled, offer condolences, cheer up
ཐུགས་སྤྲོ			party; 1) party, festival, celebration, banquet; 2) happiness, joy
ཐུགས་སྤྲུ			mind emanation
ཐུགས་སྲས			disciple, son of 1's thought, heart/ spiritual son [Gd]
ཐུགས་སྲོག			seed syllable; spiritual life force = seed syllable in the heart
ཐུགས་ཞེན			clinging [h]
ཐུགས་ཁྲེལ་བ			be ashamed
ཐུགས་ཁྲེལ་ཡོད			be concerned about
ཐུགས་ཁྲེལ་བགྱིད་པ			be upset
ཐུགས་ཁྲེལ་ལ་བཀོད་པ			made upset
ཐུགས་ཁྲེལ་གྱི་རྣམ་པ་མཛད			showed signs of grief
ཐུགས་ཚ་བ			* embarrassed, self- respect, shame decency. [h] ngo tsa ba] embarraseed, self- rtespect, shame decency
ཐུགས་ཚ་པོ			bka' bkyon drag po gnang shag shag gi thugs gnyan po
ཐུགས་ཚ་ཕྱོང་ངེ་བ			her heart was troubled
ཐུགས་མཛངས་པ			had in mind
ཐུགས་ཀར་འཁྱུད་རྒྱ			the mudra embraced at the heart
ཐུགས་ཡམས་འབར			[their] spirits were exhilarated
ཐུགས་བརྟག་ཞུས་པ			do mo divination
ཐུགས་བཤེས་ལ་འདི་བཤེས			take this to heart!
ཐུགས་བརྒྱུད་བསྐུལ་བ			[tse]
ཐུགས་བཤེད་པ			desired
ཐུགས་མུག་པ			sadness and depression [h]. sadness and depression [Bzhed don ji bzhin ma 'grub kyang thugs mug gnang mi dgos]
ཐུགས་དྲན་རྙེད			regained consciousness; regained consciousness [h]
ཐུགས་དྲན་ཉམས་པ			became unconsciousness; became unconsciousness [h]
ཐུགས་མ་རངས་པ			sems la ma bab pa'am, mi mos pa
ཐུགས་མ་ཡེངས་པར་གཏོར			direct your mind w/o wavering
ཐུགས་མ་གྱེལ་བ			1) sems lhod yangs med pa; 2) Mi brjed pa
ཐུགས་དགྱེས་པ			1) mind [h] [Blo, yid, sems, {snying}; 2) [h] prefix [Thugs dogs.Thugs sems], awareness, primordial state, buddha mind [Gd]. heart, breast, feelings, spirit, primordial experience
ཐུགས་སྒྲུབ་སྐོར			heart sadhanas
ཐུགས་སྒྲུབ་རྒྱུན་གྱི་བཀོལ་བྱང			daily practice manual of thukdrup/ heart practice/ mind sadhana
ཐུགས་བློས་ཁེལ་པོ			[h] trust, have confidence in rely on
ཐུགས་བློས་གང་ཆོད			as much as you can
ཐུགས་བློས་གང་ཆོད་དེ་གནང			give as much as you can
ཐུགས་ཐག་ཆོད་པ			1) gtan khel ba.Mtshon cha khyer nas 'thab 'dzing bya rgyur thugs thag chod pa; 2) Re ba chad pa.Blo kha ma khug kyang thugs thag chod mi 'dug
ཐུགས་དཀྲུག་པ			disturb the mind
ཐུགས་ཕྱུང་ཞིང			was discouraged
ཐུགས་སྨོན་འདེབས་པ			supplicate [h]
ཐུགས་ལ་འདོགས			sems la 'jog pa.Ma bsnyel bar thugs la 'dogs par zhu
ཐུགས་ལ་བཏགས			accept; accept [-ed] you have been kind to me, have accepted me
ཐུགས་ལ་ཤར			he realized
ཐུགས་ལ་མངའ་བ			sems la nges pa'am, sems la yod pa.Gnas lugs tsang ma thugs la mnga' ba
ཐུགས་ལ་ཕོག་པ			sems la gnod pa.Dgon pa'i khyi la bzhus na bla ma'i thugs la phog yong
ཐུགས་ལ་འབབ་པ			yid la 'thad pa'am, 'gro ba. Mi tsang ma'i thugs la 'bab pa
ཐུགས་ལ་འདོངས་པར་ཞུ			please think of us kindly
ཐུགས་ལ་འདི་བཞེས			take this to heart!
ཐུགས་ལ་ཐོབས་ཤིག			please keep me in your heart
ཐུགས་ལ་འདོགས་པ			sems la 'jog pa.Ma bsnyel bar thugs la 'dogs par zhu
ཐུགས་ལ་འདོགས་པ་ཞུ			please remember me w kindness
ཐུགས་ལ་འདོགས་པར་ཞུ			please think of us kindly
ཐུགས་ལ་བཏགས་པ			been taken to heart, [by.]
ཐུགས་ལ་མི་འདོགས་སྐབས་མ་མཚིས			it is impossible for me not to be in your mind
ཐུགས་ལ་དེ་ལྟར་ཞོག			keep this in your mind
ཐུགས་ལ་དེ་ལྷར་ཞོག			keep this in mind, also, may you keep in mind
ཐུགས་གཉེར་བ			'dun pa'am, don gnyer
ཐུགས་དམ་བསྐང			appease, pacify, fulfill wishes; appease, pacify, fulfill wishes, "may x's wishes be fulfilled"
ཐུགས་དམ་གཟབ			focus on practice, focus your mind
ཐུགས་དམ་མཛད			practiced their sadhana
ཐུགས་དམ་མཛོད			please bless me
ཐུགས་དམ་སྐོང			may x's wishes be fulfilled, appease, pacify
ཐུགས་དམ་བརྟག་པ			do mo divination
ཐུགས་དམ་ཚིག་གི་ཕྱག་རྒྱ			thugs dam tsig gi phyag rgya'i rnal 'byor
ཐུགས་དམ་ཚིག་གི་ཕྱག་རྒྱའི་རྣལ་འབྱོར			clears away the incidental confusion of klesha mind [nyon yid] manifesting rang bzhin mnyam pa nyid kyi ye shes, 1 of the rnal 'byor rgyud kyi phyag rgya bzhi'i ya gyal zhig
ཐུགས་དམ་སྐྱབས་འོག་ནས་མ་འདོར			do not leave me w/o the protection of your spiritual practice, never remove us from the protection of your practice
ཐུགས་དམ་ལ་བཞུགས་པ			remain in meditation, meditate [h]
ཐུགས་དམ་སྲུང་འཁོར་མཛད			performed sadhana and set up a boundary of protection
ཐུགས་དམ་ཞལ་བཞེས་ལྟར་གནང་བ			dam bca' ..
ཐུགས་དམ་བསྐུལ་བ			invoke someone's aspiration
ཐུགས་དམ་བསྐུལ་བའི་གསལ་འདེབས			a reminder to invoke someone's aspiration [h]
ཐུགས་དམ་རྒྱུད་བསྐུལ			arouse attention
ཐུགས་དམ་ཕྲེང་བ			practice mala
ཐུགས་དམ་ཀྱི་མཐིལ་སོ			attention
ཐུགས་དམ་ཀྱི་མཐིལ་སོར་གནང་འཚལ			please kindly bring to your attention
ཐུགས་དམ་གྱི་བོགས་འདོན			enhancement of the practice
ཐུགས་དམ་གྱི་རིམ་པ			procedures of practice
ཐུགས་དམ་གྱི་རིམ་པ་མང་དུ་གནང			performed many daily practices
ཐུགས་དམ་སྐོང་བ			bka' sdod dam can rnams kyi thugs re rdzogs par byed pa
ཐུགས་དམ་གོང་འཕེལ			experience and realization increasing more and more in 1's continuum
ཐུགས་རྒྱུད་བསྐུལ			invoke, incite, inspire
ཐུགས་རྒྱུད་གཅིག་པ			of identical mind stream
ཐུགས་རྒྱུད་གཅིག་ཏུ་སོང་བ			[their] minds become inseparable
ཐུགས་རྒྱུད་བསྐུལ་བ			inspired
ཐུགས་ཀ་རུ			in the heart [center]
ཐུགས་ཡིད་གཅིག་འདྲེས			mingling one's mind w [his] mind, mixing one's mind w the [guru's] [bsam blo mthun pa. Chu dang 'o ma bzhin du phan tsun thugs yid gcig 'dres kyi ngang nas bka' mol zhib lhing mdzad pa]
