# form	pos	lemma	sense	freq
ཆར་ཀ་ནག་པོ			<person> Kālodāyin
ཆར་ཀབ			<term> rain gutter
ཆར་མི་འབབ་པ་ན་སྤྲིན་གྱིས་ཀུན་དུ་འགེབས་པ			<person> Complete Cloud Coverage in Times of Drought
ཆར་པའི་བར་ཆད་བྱེད་པ་ལྔ			<term> five obstacles to rainfall
ཆར་པའི་བདག་པོ			<person> Varṣādhipati
ཆར་རྒྱུན			<person> Varṣadhāra
ཆར་སྤྲིན་གྱི་སྤྲིན			<person> Rain Cloud
ཆ			<term> digit of the moon, phase
ཆེ་བ་ཉིད			<term> greatness, greatness of character
ཆེ་བར་གྲགས			<person> Maheśākhya
ཆེ་བ			<place> Bṛhat, Greater Heaven
ཆེ་རབ			<person> The Huge One
ཆེད་དུ་བརྗོད་པའི་སྡེ			<term> aphorisms, purposeful expressions, special accounts
ཆེད་དུ་བརྗོད་པ			<term> aphorisms, inspired utterance, meaningful statement, meaningful statements, summaries, udāna
ཆེད་དུ་བརྗོད་པ			<text> Udāna
ཆེན་མོ་ཉིད			<person> Bṛhantā
ཆེན་པོ་བྱིན			<person> Gift of Greatness
ཆེན་པོ་བཞི			<term> four great elements
ཆེན་པོ་པ			<person> Mahaka
ཆེན་པོ་རབ་ཏུ་འབབ་པ			<place> Great Flow
ཆེན་པོ་སྟོབས་ཆེན			<person> Mahāvīryā
ཆེན་པོ་སྟོང་པ་ཉིད			<term> emptiness of great extent, great emptiness
ཆེན་པོ་ཏུ་རུཥྐ			<person> Mahāturuṣka
ཆེན་པོ			<place> Mahī
ཆེར་འབིགས་པ			<term> greatly piercing
ཆེར་འབྱུང་བ			<place> Mahāsaṃbhavā
ཆེར་བཀོད་པ			<place> Mahāvyūha
ཆེར་བསྒྱིངས			<person> Great Poise
ཆེར་བསྒྱིངས			<term> greatly posing
ཆེར་དཀར་བ			<term> greatly white
ཆེར་སྒྲོགས			<person> Mahānirnādanādin
ཆེར་སྣང			<person> Surūpa
ཆེས་གཞོན་པ			<term> junior exemplar
ཆེས་རྒན་པ			<term> senior exemplar
ཆི་མེད			<person> Amarā
ཆོ་འཕྲུལ་གསུམ			<term> three miracles
ཆོ་འཕྲུལ་གྱི་ཕྱོགས			<term> special days
ཆོ་འཕྲུལ་གྱི་ཟླ་ཕྱེད			<term> prātihāra
ཆོ་འཕྲུལ་རྣམ་པ་གསུམ			<term> three sorts of miracles
ཆོ་འཕྲུལ			<term> magical power, miracle, miraculous abilities, miraculous display, miraculous power
ཆོ་ག་བཟང་ཞེས་སྣང			<person> Light of Excellent Ritual
ཆོ་ག་དགའ			<person> Delighting in Ritual
ཆོ་ག་མཁྱེན			<person> Vidhijña
ཆོ་ག་ཞིབ་མོའི་རྒྱལ་པོ			<term> sovereign ritual
ཆོ་ག			<term> ceremony, procedure, rite, ritual
ཆོད་པ			<term> demarcated
ཆོག་མི་ཤེས་པ			<term> without complacency
ཆོག་ཤེས་པ			<term> contented, contentment
ཆོག་ཤེས་ཡོན་ཏན་གཟི་བརྗིད་འོད			<person> Radiant Light of the Qualities of Contentment
ཆོམ་རྐུན་མ			<person> Caurī
ཆོམ་རྐུན་པར་གྲགས་པ			<term> known bandit or thief
ཆོམ་རྐུན			<term> robber
ཆོམས་མེད			<person> Anihata
ཆོས་འབར་བའི་འོད་འཕྲོ་རྒྱ་མཚོའི་དབྱངས			<person> Dharmajvalanārciḥsāgaraghoṣa
ཆོས་འབྱུང			<person> Dharmākara
ཆོས་འདོད			<person> Dharmakāma, Dharma Wish, Dharmachanda
ཆོས་འདུལ་བ			<term> Dharma and Vinaya, Dharma-Vinaya, monastic discipline, teachings of the vinaya
ཆོས་འཛིན་དབྱངས་བཟངས			<person> Excellent Melody of Dharma
ཆོས་འཛིན			<person> Dharmadhara
ཆོས་འོད་རྒྱལ་པོ			<person> Sarvadharmaprabharāja
ཆོས་འོད་རི་བོ་སྤོ་མཐོན			<person> Dharmārcimeruśikharābha
ཆོས་འོད་སྤྲིན་གྱི་གྲོང་ཁྱེར་དཔལ			<place> Dharmārcimeghanagara
ཆོས་འོད			<person> Dharma Light
ཆོས་འཕགས་ཀྱི་སྙིང་པོ			<person> Dharmodgatagarbha
ཆོས་འཕགས			<person> Dharmodgata, Superior Dharma, Elevated Dharma, Uplifted by Dharma, Dharmodgata, Noble Dharma
ཆོས་འཕག			<person> Superior Dharma
ཆོས་བཅུ			<term> ten factors
ཆོས་བེམས་པོ་ཉིད			<term> dharmas are inanimate material
ཆོས་བཀོད་པ			<person> Dharmavyūha
ཆོས་བླ་མ			<person> Superior Dharma
ཆོས་བརྟན་རབ་ཏུ་གནས་པ			<person> Abiding of Enduring Dharma
ཆོས་བརྟན			<person> Dṛḍhadharma, Stable Dharma
ཆོས་བརྩེགས			<person> Dharma Mountain, Dharmakūṭa
ཆོས་བསྒྲགས་རྒྱ་མཚོའི་དབྱངས་ཀྱི་རྒྱལ་པོ			<person> King Roaring Sea of Renown in the Dharma
ཆོས་བསྟན་པ་ལ་གཞོལ་བ་མ་ཡིན			<term> uninclined to teach the doctrine
ཆོས་བཏང་ནས་ནི་ཆོས་མིན་བྱ་བ་སྤྱོད་འགྱུར་བ			<term> forsake what is right and engage in actions that are wrong
ཆོས་བྱེད་དང་སཱ་ལའི་རྒྱལ་པོ			<person> Dharmakārisālarāja
ཆོས་བྱིན་མ			<person> Dharmadinnā
ཆོས་བྱིན			<person> Dharma Offering, Dharmadatta
ཆོས་བཟང་འདུན་ས			<place> Assembly hall of Sudharmā
ཆོས་བཟང་དཔའ་བོ			<person> Sudharmaśūra
ཆོས་བཟང་ན་གནས་པ			<place> Dwelling in Sudharma
ཆོས་བཟང་པོ			<place> Sudharmā
ཆོས་བཟང་སྤྲིན་འོད			<place> Sudharmameghaprabhā
ཆོས་བཟངས			<person> Excellent Dharma
ཆོས་བཟངས			<place> Dharmabhadra
ཆོས་བཟང			<person> Dharma Excellence, Excellent Dharma, Sudharma
ཆོས་བཟང			<place> Excellent Dharma
ཆོས་བཟང			<term> Excellent Dharma, Sudharma
ཆོས་བཞི་བསྟན་པའི་མདོ			<text> The Sūtra Teaching the Four Factors
ཆོས་བཞི་པ			<text> The Four Factors
ཆོས་བཞིན་དུ་གྱིས			<term> should properly make amends
ཆོས་བཞིན་དུ			<term> properly
ཆོས་བཞི			<term> four dharmas, four factors
ཆོས་ཅན་མ			<person> Endowed with Dharma
ཆོས་ཅན			<person> Dharma, Endowed with Dharma
ཆོས་ཆེན་མཐུ			<person> Great Dharma Power
ཆོས་ཆེན			<person> Mahādharma
ཆོས་དག་སྣང་བར་བྱེད			<place> Illuminating the Dharma
ཆོས་དགས			<person> Dharmarati
ཆོས་དམ་པའི་ཕྱག་རྒྱ			<term> seal of the Dharma, varadharmamudra
ཆོས་དང་འདུལ་བ			<term> Dharma and Vinaya
ཆོས་དང་དོན་རྣམ་པར་འབྱེད་པ			<text> Distinguishing Phenomena and What Is Meaningful
ཆོས་དང་ལྡན་པ			<term> proper
ཆོས་དང་རྗེས་སུ་འཐུན་པའི་ཆོས་ལ་ཞུགས་ཤིང་གནས་པ			<term> live having set out in the Dharma in full conformity with the Dharma
ཆོས་དབང་ཕྱུག			<person> Dharmeśvara
ཆོས་དབང་རྒྱལ་པོ			<person> Dharmendrarāja
ཆོས་དབང			<person> Dharmeśvara
ཆོས་དབྱངས			<person> Dharma Melody
ཆོས་དབྱིངས་དབྱངས་ཀྱི་དཔལ			<person> Dharmadhātusvaraketu
ཆོས་དབྱིངས་གསུང་དབྱངས			<person> Dharmadhātusvaraghoṣa
ཆོས་དབྱིངས་མེ་ཏོག			<person> Dharmadhātukusuma
ཆོས་དབྱིངས་པདྨོ			<person> Dharmadhātupadma
ཆོས་དབྱིངས་རང་བཞིན་དབྱེར་མེད་བསྟན་པའི་མདོ			<text> The Teaching on the Indivisible Nature of the Realm of Phenomena
ཆོས་དབྱིངས་རྣམ་པར་གནོན			<person> Heroic Dharmadhātu
ཆོས་དབྱིངས་ཚུལ་གྱི་ཡེ་ཤེས་སྟབས			<person> Dharmadhātunayajñānagati
ཆོས་དབྱིངས			<term> dharma-constituent, dharmadhātu, field of phenomena, true expanse
ཆོས་དགའ			<person> Dharma Joy
ཆོས་དཀར་པོ			<term> bright dharma
ཆོས་དཔལ་འོད			<person> Light of Dharma Glory
ཆོས་དཔལ་བློ			<person> Dharmamati
ཆོས་དཔལ			<person> Dharma Glory, Dharmaśrī
ཆོས་དྲན་པ་ཉེ་བར་གཞག་པ			<term> application of mindfulness with regard to phenomena
ཆོས་དྲན་པ་ཉེ་བར་གཞག			<term> application of mindfulness to mental phenomena
ཆོས་དྲི་མ་མེད་པའི་རི་བོ་ཡེ་ཤེས་ཀྱི་རྩེ་མོའི་འོད			<person> Vimaladharmaparvatajñānaśikharābha
ཆོས་དྲི་མ་མེད་པའི་ཟླ་བ			<person> Stainless-Dharma Moon
ཆོས་གདགས་པ་རྣམ་པར་གཞག་པ			<term> discourses teaching Dharma
ཆོས་གདུགས			<person> Dharmacchattra
ཆོས་གནས་པ་ཉིད			<term> abiding in phenomena, constancy of phenomena, establishment of dharmas
ཆོས་གནས་པ			<term> abiding nature of phenomena
ཆོས་གནས			<person> Dharma Adherence
ཆོས་གོས་གསུམ་པ			<term> three-robe wearer
ཆོས་གོས་གསུམ			<term> three Dharma robes, three robes
ཆོས་གོས་ཀྱི་ལས་གྱིས་ཤིག			<term> ready your robes
ཆོས་གོས			<term> Dharma robe, outer robe, robe, upper robe
ཆོས་གྲགས་དཔལ་བཟང་པོ			<person> Chödrak Pel Sangpo
ཆོས་གྲགས་རྒྱ་མཚོའི་དབྱངས			<person> Dharmakīrtisāgaraghoṣa
ཆོས་གྲགས			<person> Dharma Fame, Dharmakīrti
ཆོས་གྲུབ			<person> Chödrup
ཆོས་གསལ			<person> Shining Forth Dharma
ཆོས་གསལ			<place> Clear Dharma
ཆོས་གསུམ			<term> three factors
ཆོས་གཙོ			<person> Dharma Leader
ཆོས་ཀྱི་འབྱུང་གནས			<person> Dharmākara, Chökyi Jungné, Source of Dharma
ཆོས་ཀྱི་འབྱུང་གནས			<term> source of phenomena
ཆོས་ཀྱི་འགྲོས			<person> Dharma Mode
ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བའི་གོ་ཆ་བགོས			<person> Bearer of the Armor of Turning the Dharma Wheel
ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བ			<term> turn the wheel of the Dharma
ཆོས་ཀྱི་འཁོར་ལོ་རབ་ཏུ་འབར་བའི་གཟི་བརྗིད་རྒྱལ་པོ			<person> Dharmacakrajvalanatejas
ཆོས་ཀྱི་འཁོར་ལོ་རྣམ་པ་བཅུ་གཉིས			<term> twelve aspects of the wheel of Dharma, twelve wheels of the Dharma
ཆོས་ཀྱི་འཁོར་ལོ་ཤིན་ཏུ་གྱ་ནོམ་པ་རྣམ་པ་བཅུ་གཉིས			<term> twelve aspects of the excellent wheel of the Dharma
ཆོས་ཀྱི་འཁོར་ལོ་སྤྲུལ་པ་ཀུན་ཏུ་སྣང་བའི་དབྱངས			<person> Dharmacakranirmāṇasamantapratibhāsanirghoṣa
ཆོས་ཀྱི་འཁོར་ལོ་ཡོངས་སུ་བསྐོར་བར་སེམས་བསྐྱེད			<person> Wheel of Dharma Thoroughly Encircling Mind Generation
ཆོས་ཀྱི་འཁོར་ལོ་ཟླ་བས་འཕགས་པའི་དཔལ			<person> Dharmacakracandrodgataśrī
ཆོས་ཀྱི་འཁོར་ལོའི་འོད་ཀྱི་དབྱངས			<person> Dharmacakraprabhanirghoṣa
ཆོས་ཀྱི་འཁོར་ལོའི་འོད་རབ་ཏུ་བསྒྲགས་པའི་རྒྱལ་པོ			<person> Dharmacakraprabhanirghoṣarāja
ཆོས་ཀྱི་འཁོར་ལོའི་མདོ			<text> The Sūtra of the Wheel of Dharma
ཆོས་ཀྱི་འཁོར་ལོའི་སྒྲ་ནམ་མཁའི་སྤྲིན་གྱི་སྒྲོན་མ་རྒྱལ་པོ			<person> Dharmacakranirghoṣagaganameghapradīparāja
ཆོས་ཀྱི་འཁོར་ལོའི་ཡེ་ཤེས་ཀུན་ཏུ་སྣང་བའི་རྒྱལ་པོ			<person> Dharmacandrasamantajñānāvabhāsarāja
ཆོས་ཀྱི་འཁོར་ལོས་སྤྲུལ་པའི་འོད			<person> Dharmacakranirmāṇaprabhā
ཆོས་ཀྱི་འཁོར་ལོ			<person> Tathāgata's Dharma Wheel
ཆོས་ཀྱི་འཁོར་ལོ			<term> Dharma wheel, wheel of Dharma, dharma cakra
