# form	pos	lemma	sense	freq
མགོན་བཙུན			savior, dependable refuge
མགོན་མངས			many patrons of religion, many defenders of religions, many small pyramidal sacred erections
མགོན་མེད			unprotected, helpless
མགོན་པོ			Mahakala (one of 8 chos skyong), protector, patron, principal, master, lord, tutelary god, SA jo bo, class which is a type of lha
མགོན་སྐྱབས			god
མགོན་བཙུན་ཕྱའི་གྲོང་ཁྱེར			a city in the Bon paradise
མགོན་ཤེས་ལྷ་བོན			1 of shes pa bcu gnyis, bon of the deities who know how to protect
མགོན་པོ་ཀུན་ཏུ་གཟིགས			All-Seeing Guide
མགོན་པོ་ལྕམ་དྲལ			powerful mgon po Brothers and Sisters
མགོན་པོ་བིར་ཝ་པ			name of or rgyan rin po che
མགོན་པོ་མི་ཕམ་པ			a name of 'od dpag med
མགོན་པོ་གྲི་གུག			a name
མགོན་པོ་ཕྱག་དྲུག་པ			a mahakala who uses a rtse gsum
མགོན་མེད་ཟས་སྦྱིན			a householder who accommodated Buddha in Jetavana grove of Sravasti
མགོན་གོན་རྒྱལ་མོ			1 of gnas sum cu so bdun
མགོན་དུ་བརྟན			to definitively deliver, to be a firm helper
མགྲིན་བཅུ			name of ravana, king of ceylon and son of pulasta
མགྲིན་བཟང			donkey, friend and general of rama in his exile, one with a loud & clear voice
མགྲིན་དབྱངས			voice
མགྲིན་དམར			red-throat, a bird
མགྲིན་གཅིག			of one opinion, of the same party, with one voice, unanimously
མགྲིན་ལྡན			cuckoo; cuckoo, indian koel
མགྲིན་མཛེས			hand-some neck
མགྲིན་པ			neck
མགྲིན་པར			at the throat
མགྲིན་སྐྱེས			song, music
མགྲིན་སྔོན			peacock, mahadeva, he with a blue neck
མགྲིན་ཐུང			short neck
མགྲིན་སྔོན་ཟླ་བའི་རྟོགས་བརྗོད			tibetan romance book
མགྲིན་བཅུའི་དགྲ་བོ			king rama
མགྲིན་པའི་ཕྱོགས			mouth, collar bone
མགྲིན་པའི་རྒྱན			necklace
མགྲིན་པའི་རླུང			breath
མགྲིན་པའི་རྩ			root or base of the neck
མགྲིན་པའི་སྒྲ			voice
མགྲིན་པའི་འཁོར་ལོ			chakra of the throat
མགྲིན་ཐུང་བ			short neck or throat or voice
མགྲིན་བཟང་བཙུན་མོ			a goddess, concretion found in brains of elephants or stomach of cows, bright yellow pigment
མགྲིན་རིང་པ			long neck
མགྲིན་གཅིག་གིས			in unison
མགྲིན་གཅིག་པས			in unison
མགྲིན་གཅིག་ཏུ			with one voice, unanimously
མགྲིན་པ་བཏེགས			raised head (in panic or alarm)
མགྲིན་པ་ཅན			peaked mountain
མགྲིན་པ་གཅིག			with one throat, unanimously
མགྲིན་པ་གློ་རྩ			channel of the lungs at the throat
མགྲིན་པ་ལོངས་སྤྱོད			1 of 'khor lo drug, cakra of delight at the throat, 1 of 'khor lo bzhi
མགྲིན་པ་ལོངས་སྤྱོད་ཀྱི་འཁོར་ལོ			chakra of enjoyment at the throat
མགྲིན་པ་འདེགས་པ			raise the chin
མགྲིན་པ་རབ་རིང			stork
མགྲོན			guests, rider, feast, treat, banquet, entertainment, object of invocation, 2 kinds in bon (person or deity invoked for worship, person invoked out of compassion)
མགྲོན་བུ			cowries, bones or shells of exchange
མགྲོན་གཡག			yak hosts in the sense of yaks offered as spyan gzigs to the protective deities
མགྲོན་གཉེར			general manager, secretary, invite or all a guest
མགྲོན་ཁང			rest house, hotel, inn, house for the accommodation and temporary board of guests & strangers, hotel, guest house
མགྲོན་པ			any person invoked, 4 classes (dkon mchog srid zhu'i mgron, mgon po yon tan gyi mgron, rigs drug snying rje'i mgron, gdon bgegs lan chags kyi mgron)
མགྲོན་ཕྱྭ			divination about travelers
མགྲོན་པོ			guest, one newly come
མགྲོན་བུ་ཐལ་བ			medicinal drug to stop bleeding and help fractures & sores
མགྲོན་བུ་གཉེར་བ			receiver of guests, officer who introduces others to superior person
མགྲོན་བུ་འབོད་པ			invite or call a guest
མགྲོན་དུ་བོས			invoking
མགྲོན་དུ་སྤྱན་འདྲེན་པ			invite to an entertainment
མགྲོན་དུ་གཉེར་བ			regale, treat
མགྲོན་དུ་འགྲོ་བ			go to an entertainment
མགྲོན་གྱི་འཕྲིན་སྐྱེལ་བྱ			magpie
མགྲོན་བསུ་ཁང			drawing room, parlour
མགྲོན་ཟབ་སྣེ་ལེན			hospitality
མགྲོན་པོ་དང་ཐུག་འཕྲད་བྱེད་པ			receive a visitor
མགྲོན་པོ་བོས་པ			call or invite a person
མགྲོན་ལ་འབོད་པ			invite to an entertainment
མགྲོན་ལས་མྱུར			to arrive more quickly than a guest
མགྲོན་ཁ་ཞན་པོ			defenseless travellers
མགྲོན་པོར་འབོད་པ			treat
མགྲོན་གཏུག་ཁང			drawing room, parlour
མགྲོན་ཁང་སྤྲོ་པོ			nice hotel
མགྲོན་བཟོ་སྟོན་པ			polite, courteous
མགུ			satisfied
མགུ་བ			rejoice, be glad, joyful, content, exhilarate, gladden, make content
མགུ་ནས			delighted
མགུ་བའི་ལན་མ་བྱུང			not receive a satisfying answer
མགུ་ཁག་པོ			fastidious
མགུག་ལ			at the end, after xxx time has passed, at the end of, at last, behind, after
མགུལ			neck, throat
མགུལ་ཆམས			common cold
མགུལ་ཆིངས			necklace
མགུལ་ཆུང			small amulet; small amulet worn on the neck
མགུལ་དར			silk scarf tied around the neck as a badge of honor, shoulder of a mountain
མགུལ་གདུབ			neck bangle worn by the Indians
མགུལ་གླུ			work of 2nd dalai lama
མགུལ་ནད			disease of the throat
མགུལ་པ			neck, throat
མགུལ་ཕྲེང			demi-god Garland Necklace
མགུལ་རྒྱན			necklace, neck ornament garland, ornament worn round the neck
མགུལ་རིང			long neck
མགུལ་སྔོན			peacock
མགུལ་ཆིང་དཀར་པ			white neck cloth
མགུལ་བརྒྱན་ལྟ་བུ			as a neck ornament
མགུལ་ནས་འཁྱུད་པ			clasp round the neck hug, encompass by spanning
མགུལ་དུ་འདོགས་པ			tie on the neck
མགུལ་པ་ནས་འཁྱུད			embrace
མགུལ་པ་ནས་འཛིན་པ			seize by the throat
མགུལ་པ་ནས་འཁྱུད་པ			fall on a person's neck
མགུར			poems, specific song always sung by gurus about realization or dharma, SA mgu bar, throat, neck, voice, song, air, melody, religious song, meditative song
མགུར་འབུམ			100,000 sacred songs
མགུར་ཆེན			grand song
མགུར་ཆུ			pedestal on which the cupola of a chaitya rests
མགུར་ལྷ			god of hunting with mongol shamans
མགུར་ཞོ			of the weight of 24 rattee
མགུར་མ་གསུང་བ			recite a religious song
མགུར་དུ་གསུངས་པ			anything sung or put into verse
མགུར་ལྷ་མཆེད་བཞི			4 brothers from whom 4 tibetan tribes originated (gnyen, dmu, glu, tsha)
མགུར་བསལ་བ			deliver a song with emphasis, clear the throat, hawk, hem
མགུར་ན་སྤ			ornament worn round the neck
མགུར་གྱི་ཚུལ			in the Gur style of spiritual songs
མགྱོགས་འགྲོ			horse; horse, wind
མགྱོགས་འགྲོས			canter
མགྱོགས་བྱེད			horse, riding horse
མགྱོགས་གཏམ			clapper talk
མགྱོགས་ལམ			short-cut, straight & short way
མགྱོགས་ལོད			speed
མགྱོགས་མྱུར			quickness, quickly
མགྱོགས་ནས			early barley
མགྱོགས་ནུས			acceleration
མགྱོགས་པ			quickness, quickly, swiftly, rapid, swift, quick, speedily
མགྱོགས་པར			quickly, swiftly, hastily
མགྱོགས་པོ			at once, quickly, nearly, soon, quick, fast, haste, prompt, snappy, soon, speedy, swift, quick, quickly
མགྱོགས་པོར			apace, jiffy, quickly, shortly, quickly, speedily, soon
མགྱོགས་ཤུགས			velocity
མགྱོགས་ཡིག			short-hand
མགྱོགས་པོའམ་མདོར་བསྡུས་སུ་བྲིས་པ			jot
མགྱོགས་འགྲོའི་བྲུན			horse dung
མགྱོགས་ཤུགས་སྤར་བ			accelerate
མགྱོགས་པོར་བསྐྱོད་མཁན			express
མགྱོགས་པོར་ཟ་བ			gobble
མགྱོགས་པོར་འཁྱེར་འགྲོ་བ			whisk
མགྱོགས་པོར་འགྲོ་བ			scurry
མགྱོགས་པོ་བྱེད་པ			hasten, hurry, speed
མགྱོགས་ལོད་བལྟ་ཆེད་ཀྱི་འཕྲུལ་ཆ			speedometer
མགྱོགས་མྱུར་དེད་པ			chase, put to flight
མགྱོགས་པ་བྱེད			quick performance of work
མགྱོགས་པ་དྲི་ལྡན			assafoetida
མགྱོགས་ནུས་དང་ངར་སྤར་བ			rush
མགྱོགས་སུ་གཏོང་བ			quicken
མི			human being; do not, person, people, (negative) chap, character, fellow, guy, human, human being, man, person, negative particle, agentive particle, humans
མི་འབོར			population, population
མི་འབྱེད			non-divisiveness
མི་འབྱུང			not come to pass, impossible, not becoming, fail to gain
མི་འཆོར			not fall under the sway of
མི་འདའ			heaven, sky, gun
མི་འདོད			undesirable
མི་འདུག			haven't, not exist
མི་འཛུལ			not slip, not move
མི་འཛུམ			open
མི་འགག			uninterrupted
མི་འགལ			no conflicts
མི་འགོ			headman
མི་འགྲེང			human height
མི་འགྲིབ			not grow less
མི་འགྲུབ			not self-produced, not born, does not cause to turn back
མི་འགྱུར			unchangeable, steady
མི་འཇུག			not enter
མི་འཁོར			cannot come full circle
མི་འཁྲུགས			unshaken, name of 2nd dhyani buddha, SA mi skyod pa
མི་འཁྱར			erring person, blundering man
མི་འཁྱོངས			not able to attempt for want of leisure
མི་འོང			not suffice
མི་འཕམ			invincible
མི་འཕེལ			not exaggerating
མི་འཕྲོ			stagnant
མི་འཕྲུལ			optical illusion
མི་འཐད			unfit, it will not do, unacceptable
མི་བཅད			not separating
མི་བདག			king
