# form	pos	lemma	sense	freq
ཡོངས་སུ་དགྲོལ			thoroughly liberate; thoroughly release; thoroughly loosen
ཡོངས་སུ་དགྲོལ་བ			thoroughly liberate; thoroughly release; thoroughly loosen
ཡོངས་སུ་དཔྱོད་པ			(thoroughly) investigate; thorough investigation; (thoroughly) examine; discrimination
ཡོངས་སུ་དྲིས་པ			question; ask
ཡོངས་སུ་དུལ་བ			(thoroughly) discipline; (thorough) disciplining; (thoroughly) tame
ཡོངས་སུ་དུལ་བར་བྱེད			(thoroughly) discipline; (thorough) disciplining; (thoroughly) tame
ཡོངས་སུ་གཡོ་བ			(thoroughly) move; (thoroughly) fluctuate; (thoroughly) remove
ཡོངས་སུ་གཅོད			(thoroughly) cut; (thoroughly) decide; (thoroughly) eliminate
ཡོངས་སུ་གཅོད་པ་བྱེད་པ			(thoroughly) cut; (thoroughly) decide; (thoroughly) eliminate
ཡོངས་སུ་གདུང་བ			(thoroughly) torment; (thorough) mortification; be (thoroughly) tormented; be scorched; desire; long for
ཡོངས་སུ་གདུང་བ་མེད་པ			non-torment; non-mortification; not tormented; not scorched; non-desire; not long for
ཡོངས་སུ་གནས་པ			(thoroughly) abide; (complete) abode
ཡོངས་སུ་གོམས་པ			thoroughly cultivate; meditate
ཡོངས་སུ་གྲགས་པ			widely known; widely renowned
ཡོངས་སུ་གྲོལ་བ			thoroughly liberate; thoroughly release(d); thoroughly loosen(ed)
ཡོངས་སུ་གྲོལ་བར་འགྱུར་རོ			thoroughly liberate; thoroughly release; thoroughly loosen
ཡོངས་སུ་གྲོལ་བར་བྱེད་དེ			thoroughly liberate; thoroughly release; thoroughly loosen
ཡོངས་སུ་གྲུབ			thoroughly established
ཡོངས་སུ་གྲུབ་པ			thoroughly established
ཡོངས་སུ་གྲུབ་པའི་མཚན་ཉིད			the thoroughly established character
༅ཡོངས་སུ་གྲུབ་པའི་ངོ་བོ་ཉིད༏་ཡོངས་སུ་གྲུབ་པའི་རང་བཞིན			thoroughly established nature
༅ཡོངས་སུ་གྲུབ་པའི་ངོ་བོ་ཉིད། ཡོངས་སུ་གྲུབ་པའི་རང་བཞིན			thoroughly established nature; thoroughly established entityness
ཡོངས་སུ་གྲུབ་པའི་རང་བཞིན			thoroughly established nature
ཡོངས་སུ་གསལ་བར་བྱས			serve to clarify knowledge
ཡོངས་སུ་གཏད་པ			bestowal; entrusting; favors; favored
ཡོངས་སུ་གཏང་བ			(thoroughly) send; (thoroughly)  give away; (thoroughly) let loose
ཡོངས་སུ་གཏང་བ་མེད་པ			not give away; not send; not let loose
ཡོངས་སུ་གཏང་བར་བྱའོ			thoroughly give; treat; cast away; send; let go; give away; let loose; play [an instrument]
ཡོངས་སུ་གཏོང			thoroughly give/treat/cast away/send/renounce
ཡོངས་སུ་གཏོང་བ			thoroughly give/treat/cast away/send/renounce
ཡོངས་སུ་གཏོང་བར་བྱེད་དོ			thoroughly give/treat/cast away/send/renounce
ཡོངས་སུ་གཏུགས་པ			finalization
ཡོངས་སུ་གྱུར་པ			(thoroughly) change; (thoroughly) transform
ཡོངས་སུ་གཟུང			(thoroughly) apprehend; (completely) identify
ཡོངས་སུ་གཟུང་བ			(thoroughly) apprehend; (completely) identify
ཡོངས་སུ་གཟུང་བ་མེད་པ			not apprehend; non-identification
ཡོངས་སུ་ཁེབས་པ			thoroughly covered/enveloped
ཡོངས་སུ་ལེན་པ			(thoroughly) appropriate; (thoroughly) take; obtain
ཡོངས་སུ་ལོངས			(thoroughly) appropriate; obtain; accept
ཡོངས་སུ་ལོངས་སྤྱད་པ			(thorough) enjoyment; resources
ཡོངས་སུ་ལོངས་སྤྱོད་པ			(thorough) enjoyment; resources
ཡོངས་སུ་ལྟུང་བས			completely fallen into
ཡོངས་སུ་མ་བཏང་བ			not thoroughly give/give up/send/let go/renounce
ཡོངས་སུ་མ་བྱང་བ			not completely pure; not purified
ཡོངས་སུ་མ་བཟུང			not apprehend; not grasp; not hold; not conceive
ཡོངས་སུ་མ་དག་པ			not thoroughly pure; not pure
ཡོངས་སུ་མ་གྲུབ་པ			thoroughly non-established; not thoroughly established
ཡོངས་སུ་མ་ཉམས་པ			non-degenerate; not corrupted  (T)
ཡོངས་སུ་མ་རྫོགས་པ			not complete; imperfect; not perfect
ཡོངས་སུ་མ་ཤེས་པ་ཡོངས་སུ་ཤེས་པར་བྱ་བའི་དབང་པོ			the power which cognizes what is not yet cognized
ཡོངས་སུ་མ་སྨིན་པ			not (thoroughly) matured; not (thoroughly) ripened; immature
ཡོངས་སུ་མ་ཞེན་པ			nonattachment
ཡོངས་སུ་མི་གཏོང་བ			not thoroughly give/treat/cast away/send/renounce
ཡོངས་སུ་མི་ངལ			non-fatigue; non-weariness
ཡོངས་སུ་མི་ཉམས་པའི་ཆོས་ཅན			non-degenerated subject; thoroughly undefiled subject
ཡོངས་སུ་མི་ཤེས			non-consciousness; not cognize
ཡོངས་སུ་མི་སྐྱོ			non-aversion; not averse
ཡོངས་སུ་མཁྱེན་པ			thoroughly know; complete exalted knower
ཡོངས་སུ་མྱ་ངན་ལས་འདའ་བ			parinirvāṇa; thoroughly passed beyond sorrow; thorough passing beyond sorrow
ཡོངས་སུ་མྱ་ངན་ལས་འདས་བྱ་བ			thoroughly passed beyond sorrow; thorough passing beyond sorrow
ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ			parinirvāṇa; thoroughly passed beyond sorrow; thorough passing beyond sorrow
ཡོངས་སུ་མྱ་ངན་ལས་མི་འདའ་བའི་ཆོས་ཅན			a subject that has not thoroughly passed beyond sorrow  (T)
ཡོངས་སུ་མྱ་ངན་ལས་ཟློག་པ			thoroughly turned away from sorrow; thoroughly reversed from sorrow  (T)
ཡོངས་སུ་ངལ་བ			wearying
ཡོངས་སུ་ངེས་པ			(thoroughly) ascertain; (thorough) ascertainment; very definite; (thoroughly) determine
ཡོངས་སུ་ཉམས			(thoroughly) degenerated; (thoroughly) spoiled; (thoroughly) corrupted
ཡོངས་སུ་ཉམས་པ			(thoroughly) degenerated; (thoroughly) spoiled; (thoroughly) corrupted
ཡོངས་སུ་ཉམས་པར་འགྱུར			(thoroughly) degenerated; (thoroughly) spoiled; (thoroughly) corrupted
ཡོངས་སུ་ཉམས་པར་འགྱུར་བ			(thoroughly) degenerated; (thoroughly) spoiled; (thoroughly) corrupted
ཡོངས་སུ་རྫོགས་པ			[thorough-ly-finished]; full complement; completely perfected; thoroughly finished/complete
ཡོངས་སུ་རྫོགས་པའི་རྐྱེན			condition of thorough completion; condition of complete perfection
ཡོངས་སུ་རྫོགས་པའི་ཚུལ་ཁྲིམས			thoroughly perfect/complete ethics
ཡོངས་སུ་རྫོགས་པར་བྱ་བ			thorough perfection/completion
ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་དོན			object/meaning of thorough perfection/completion
ཡོངས་སུ་རྫོགས་པར་བྱེད་པ			completely perfect; thoroughly finish
ཡོངས་སུ་རྫོགས་པར་གྱུར་ཅིག			may it become complete/completely perfect
ཡོངས་སུ་རྒྱས			thoroughly extend; increase; thoroughly fill; spread
ཡོངས་སུ་རྒྱས་པ			thoroughly extend; very extensive; increase; thoroughly fill; spread
ཡོངས་སུ་རྟོག་པ			thought; conceptual thought; conceptual consciousness; impute; imputation
ཡོངས་སུ་རྟོག་པ་མ་མཆིས་པ			no conceptual thought; no conceptual consciousness; not impute; non-imputation
ཡོངས་སུ་རྟོགས་པ			(thoroughly) realize; (thoroughly) cognize; (thoroughly) understand; (thoroughly) cognize
ཡོངས་སུ་སྦྱང་བ་བགྱིས			thoroughly purify/wash/practice/train/cleanse/clean
ཡོངས་སུ་སྦྱང་བ་བྱས་པ			thoroughly purified/washed/practiced/trained/cleansed/cleaned
ཡོངས་སུ་སྦྱང་བར་བྱ			will/should thoroughly thoroughly purify/wash/practice/train/cleanse/clean
ཡོངས་སུ་སྦྱང་པ			thoroughly purify/wash/practice/train/cleanse/clean
ཡོངས་སུ་སྦྱངས་པ			thoroughly purify/wash/practice/train/cleanse/clean
ཡོངས་སུ་སྦྱངས་པ་བྱས་པའི་རྣལ་འབྱོར			yoga of someone who is practiced
ཡོངས་སུ་སྦྱོང་བ			thorough purification/cleansing/washing/practicing/training/cleaning
ཡོངས་སུ་སྦྱོར་བ			thoroughly join/connect/apply/exert
ཡོངས་སུ་སྡུད་པ			(thoroughly) collect; (thoroughly) include; (thoroughly) abridge
ཡོངས་སུ་སྡུད་པར་འགྱུར་རོ			(thoroughly) collect; (thoroughly) include; (thoroughly) abridge
ཡོངས་སུ་སྡུད་པར་བྱེད			(thoroughly) collect; (thoroughly) include; (thoroughly) abridge
ཡོངས་སུ་སྒོམ་པ			(thoroughly) cultivate; meditate
ཡོངས་སུ་སྒྲོགས་པའི་ཚུལ་གྱིས			through the mode of (thoroughly) proclaiming/declaring
ཡོངས་སུ་སྒྲུབ་པ			thoroughly establish; thoroughly established
ཡོངས་སུ་སྒྱུར་བ			change; completely/thoroughly change/transform/affect/control
ཡོངས་སུ་སྒྱུར་བར་བྱེད་པ			completely/thoroughly change/transform/affect/control; that which completely/thoroughly changes/transforms/affects/controls; cause to completely/thoroughly change/transform/affect/control
ཡོངས་སུ་ཤེས			knowledge; thorough knowledge; (thoroughly) cognize
ཡོངས་སུ་ཤེས་གྱུར་པ			know; thoroughly know; (thoroughly) cognize
ཡོངས་སུ་ཤེས་པ			knowledge; thorough knowledge; (thoroughly) cognize; thorough knowledges
ཡོངས་སུ་ཤེས་པའི་འབྲས་བུ			fruit of knowledge
ཡོངས་སུ་ཤེས་པར་བྱ			should thoroughly know  (T)
ཡོངས་སུ་ཤེས་པར་བྱ་བ			object of thorough knowledge
ཡོངས་སུ་སྐྱོ་བ			thorough aversion; completely averse
ཡོངས་སུ་སྐྱོ་བ་མེད་པ			non-aversion; non-averse
ཡོངས་སུ་སྐྱོབ་པ			protect; guard
ཡོངས་སུ་སྐྱོབས་པ			protect; guard
